id,who,date,post_code,gps,lat,lon,area,class_area,tiny_forest_name,species_id,species_name_latin,n_trees,tree_density,n_species,"Apple, crab","Birch, downy","Birch, silver",Blackthorn,Dogwood,Elder,"Guelder, rose",Hazel,"Maple, field","Oak, english","Oak, sessile","Willow, goat",Alder,"Cherry, bird","Cherry, wild","Elm, wych",Hawthorn,Hornbeam,"Lime, large-leaved","Lime, small-leaved",Spindle,Wild service tree,"Beech, common",Wayfaring tree,Bilberry,Dog Rose,Heather,Holly,Juniper,"Pine, scots",Rowan,"Willow, grey",Gorse,Whitebeam,Broom,"Buckthorn, purging","Pear, common",Aspen,Alder buckthorn,NA,"Poplar, black",Ash,Sweet chestnut,Cherry Plum,Wild Pear,Common privet
150,NA,NA,NA,NA,NA,NA,NA,NA,"Monkton Park, Chippenham",63,Sorbus torminalis,100,NA,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,NA,NA,NA,NA,NA,NA,NA,NA,"Monkton Park, Chippenham",65,Salix caprea,100,NA,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,NA,NA,NA,NA,NA,NA,NA,NA,"Hobbayne Primary School, Ealing",4,Malus sylvestris,100,NA,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,NA,NA,NA,NA,NA,NA,NA,NA,"Hobbayne Primary School, Ealing",7,Fagus sylvatica,100,NA,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,NA,NA,NA,NA,NA,NA,NA,NA,"Hobbayne Primary School, Ealing",9,Betula pubescens,100,NA,14,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,NA,NA,NA,NA,NA,NA,NA,NA,"Hobbayne Primary School, Ealing",10,Betula pendula,100,NA,14,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,NA,NA,NA,NA,NA,NA,NA,NA,"Hobbayne Primary School, Ealing",11,Prunus spinosa,100,NA,14,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,NA,NA,NA,NA,NA,NA,NA,NA,"Hobbayne Primary School, Ealing",16,Prunus avium,100,NA,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,NA,NA,NA,NA,NA,NA,NA,NA,"Hobbayne Primary School, Ealing",19,Rosa canina,100,NA,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,NA,NA,NA,NA,NA,NA,NA,NA,"Hobbayne Primary School, Ealing",27,Viburnum opulus,100,NA,14,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,NA,NA,NA,NA,NA,NA,NA,NA,"Hobbayne Primary School, Ealing",28,Crataegus monogyna,100,NA,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,NA,NA,NA,NA,NA,NA,NA,NA,"Hobbayne Primary School, Ealing",30,Corylus avellana,100,NA,14,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,NA,NA,NA,NA,NA,NA,NA,NA,"Hobbayne Primary School, Ealing",32,Ilex aquifolium,100,NA,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,NA,NA,NA,NA,NA,NA,NA,NA,"Hobbayne Primary School, Ealing",34,Carpinus betulus,100,NA,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,NA,NA,NA,NA,NA,NA,NA,NA,"Hobbayne Primary School, Ealing",39,Tilia cordata,100,NA,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,NA,NA,NA,NA,NA,NA,NA,NA,"Hobbayne Primary School, Ealing",63,Sorbus torminalis,100,NA,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,NA,NA,NA,NA,NA,NA,NA,NA,West Pilton Park,4,Malus sylvestris,100,NA,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,NA,NA,NA,NA,NA,NA,NA,NA,West Pilton Park,9,Betula pubescens,100,NA,17,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,NA,NA,NA,NA,NA,NA,NA,NA,West Pilton Park,10,Betula pendula,100,NA,17,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,NA,NA,NA,NA,NA,NA,NA,NA,West Pilton Park,11,Prunus spinosa,100,NA,17,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,NA,NA,NA,NA,NA,NA,NA,NA,West Pilton Park,13,Cytisus scoparius,100,NA,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
153,NA,NA,NA,NA,NA,NA,NA,NA,West Pilton Park,15,Prunus padus,100,NA,17,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,NA,NA,NA,NA,NA,NA,NA,NA,West Pilton Park,16,Prunus avium,100,NA,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,NA,NA,NA,NA,NA,NA,NA,NA,West Pilton Park,19,Rosa canina,100,NA,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,NA,NA,NA,NA,NA,NA,NA,NA,West Pilton Park,22,Sambucus nigra,100,NA,17,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,NA,NA,NA,NA,NA,NA,NA,NA,West Pilton Park,26,Ulex europaeus,100,NA,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
153,NA,NA,NA,NA,NA,NA,NA,NA,West Pilton Park,28,Crataegus monogyna,100,NA,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,NA,NA,NA,NA,NA,NA,NA,NA,West Pilton Park,30,Corylus avellana,100,NA,17,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,NA,NA,NA,NA,NA,NA,NA,NA,West Pilton Park,43,Quercus robur,100,NA,17,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,NA,NA,NA,NA,NA,NA,NA,NA,West Pilton Park,44,Quercus petraea,100,NA,17,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,NA,NA,NA,NA,NA,NA,NA,NA,West Pilton Park,47,Pinus sylvestris,100,NA,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,NA,NA,NA,NA,NA,NA,NA,NA,West Pilton Park,51,Sorbus aucuparia,100,NA,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,NA,NA,NA,NA,NA,NA,NA,NA,West Pilton Park,65,Salix caprea,100,NA,17,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,NA,NA,NA,NA,NA,NA,NA,NA,"Peacocktail Close, Edinburgh",4,Malus sylvestris,100,NA,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,NA,NA,NA,NA,NA,NA,NA,NA,"Peacocktail Close, Edinburgh",9,Betula pubescens,100,NA,17,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,NA,NA,NA,NA,NA,NA,NA,NA,"Peacocktail Close, Edinburgh",10,Betula pendula,100,NA,17,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,NA,NA,NA,NA,NA,NA,NA,NA,"Peacocktail Close, Edinburgh",11,Prunus spinosa,100,NA,17,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,NA,NA,NA,NA,NA,NA,NA,NA,"Peacocktail Close, Edinburgh",13,Cytisus scoparius,100,NA,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
154,NA,NA,NA,NA,NA,NA,NA,NA,"Peacocktail Close, Edinburgh",15,Prunus padus,100,NA,17,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,NA,NA,NA,NA,NA,NA,NA,NA,"Peacocktail Close, Edinburgh",16,Prunus avium,100,NA,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,NA,NA,NA,NA,NA,NA,NA,NA,"Peacocktail Close, Edinburgh",19,Rosa canina,100,NA,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,NA,NA,NA,NA,NA,NA,NA,NA,"Peacocktail Close, Edinburgh",22,Sambucus nigra,100,NA,17,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,NA,NA,NA,NA,NA,NA,NA,NA,"Peacocktail Close, Edinburgh",26,Ulex europaeus,100,NA,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
154,NA,NA,NA,NA,NA,NA,NA,NA,"Peacocktail Close, Edinburgh",28,Crataegus monogyna,100,NA,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,NA,NA,NA,NA,NA,NA,NA,NA,"Peacocktail Close, Edinburgh",30,Corylus avellana,100,NA,17,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,NA,NA,NA,NA,NA,NA,NA,NA,"Peacocktail Close, Edinburgh",43,Quercus robur,100,NA,17,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,NA,NA,NA,NA,NA,NA,NA,NA,"Peacocktail Close, Edinburgh",44,Quercus petraea,100,NA,17,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,NA,NA,NA,NA,NA,NA,NA,NA,"Peacocktail Close, Edinburgh",47,Pinus sylvestris,100,NA,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,NA,NA,NA,NA,NA,NA,NA,NA,"Peacocktail Close, Edinburgh",51,Sorbus aucuparia,100,NA,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,NA,NA,NA,NA,NA,NA,NA,NA,"Peacocktail Close, Edinburgh",65,Salix caprea,100,NA,17,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,NA,NA,NA,NA,NA,NA,NA,NA,"Moor Lane, Speen (Northern - Excavated)",1,Alnus glutinosa,100,NA,17,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,NA,NA,NA,NA,NA,NA,NA,NA,"Moor Lane, Speen (Northern - Excavated)",2,Frangula alnus,100,NA,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
164,NA,NA,NA,NA,NA,NA,NA,NA,"Moor Lane, Speen (Northern - Excavated)",4,Malus sylvestris,100,NA,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,NA,NA,NA,NA,NA,NA,NA,NA,"Moor Lane, Speen (Northern - Excavated)",10,Betula pendula,100,NA,17,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,NA,NA,NA,NA,NA,NA,NA,NA,"Moor Lane, Speen (Northern - Excavated)",16,Prunus avium,100,NA,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,NA,NA,NA,NA,NA,NA,NA,NA,"Moor Lane, Speen (Northern - Excavated)",19,Rosa canina,100,NA,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,NA,NA,NA,NA,NA,NA,NA,NA,"Moor Lane, Speen (Northern - Excavated)",22,Sambucus nigra,100,NA,17,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,NA,NA,NA,NA,NA,NA,NA,NA,"Moor Lane, Speen (Northern - Excavated)",24,Ulmus glabra,100,NA,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,NA,NA,NA,NA,NA,NA,NA,NA,"Moor Lane, Speen (Northern - Excavated)",28,Crataegus monogyna,100,NA,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,NA,NA,NA,NA,NA,NA,NA,NA,"Moor Lane, Speen (Northern - Excavated)",30,Corylus avellana,100,NA,17,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,NA,NA,NA,NA,NA,NA,NA,NA,"Moor Lane, Speen (Northern - Excavated)",32,Ilex aquifolium,100,NA,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,NA,NA,NA,NA,NA,NA,NA,NA,"Moor Lane, Speen (Northern - Excavated)",34,Carpinus betulus,100,NA,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,NA,NA,NA,NA,NA,NA,NA,NA,"Moor Lane, Speen (Northern - Excavated)",39,Tilia cordata,100,NA,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,NA,NA,NA,NA,NA,NA,NA,NA,"Moor Lane, Speen (Northern - Excavated)",43,Quercus robur,100,NA,17,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,NA,NA,NA,NA,NA,NA,NA,NA,"Moor Lane, Speen (Northern - Excavated)",44,Quercus petraea,100,NA,17,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,NA,NA,NA,NA,NA,NA,NA,NA,"Moor Lane, Speen (Northern - Excavated)",63,Sorbus torminalis,100,NA,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,NA,NA,NA,NA,NA,NA,NA,NA,"Moor Lane, Speen (Northern - Excavated)",65,Salix caprea,100,NA,17,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,NA,NA,NA,NA,NA,NA,NA,NA,"William Torbitt, Redbridge",1,Alnus glutinosa,100,NA,21,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,NA,NA,NA,NA,NA,NA,NA,NA,"William Torbitt, Redbridge",2,Frangula alnus,100,NA,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
165,NA,NA,NA,NA,NA,NA,NA,NA,"William Torbitt, Redbridge",4,Malus sylvestris,100,NA,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,NA,NA,NA,NA,NA,NA,NA,NA,"William Torbitt, Redbridge",7,Fagus sylvatica,100,NA,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,NA,NA,NA,NA,NA,NA,NA,NA,"William Torbitt, Redbridge",9,Betula pubescens,100,NA,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,NA,NA,NA,NA,NA,NA,NA,NA,"William Torbitt, Redbridge",10,Betula pendula,100,NA,21,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,NA,NA,NA,NA,NA,NA,NA,NA,"William Torbitt, Redbridge",11,Prunus spinosa,100,NA,21,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,NA,NA,NA,NA,NA,NA,NA,NA,"William Torbitt, Redbridge",13,Cytisus scoparius,100,NA,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
165,NA,NA,NA,NA,NA,NA,NA,NA,"William Torbitt, Redbridge",16,Prunus avium,100,NA,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,NA,NA,NA,NA,NA,NA,NA,NA,"William Torbitt, Redbridge",19,Rosa canina,100,NA,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,NA,NA,NA,NA,NA,NA,NA,NA,"William Torbitt, Redbridge",28,Crataegus monogyna,100,NA,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,NA,NA,NA,NA,NA,NA,NA,NA,"William Torbitt, Redbridge",30,Corylus avellana,100,NA,21,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,NA,NA,NA,NA,NA,NA,NA,NA,"William Torbitt, Redbridge",31,Calluna vulgaris,100,NA,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,NA,NA,NA,NA,NA,NA,NA,NA,"William Torbitt, Redbridge",32,Ilex aquifolium,100,NA,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,NA,NA,NA,NA,NA,NA,NA,NA,"William Torbitt, Redbridge",34,Carpinus betulus,100,NA,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,NA,NA,NA,NA,NA,NA,NA,NA,"William Torbitt, Redbridge",39,Tilia cordata,100,NA,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,NA,NA,NA,NA,NA,NA,NA,NA,"William Torbitt, Redbridge",43,Quercus robur,100,NA,21,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,NA,NA,NA,NA,NA,NA,NA,NA,"William Torbitt, Redbridge",44,Quercus petraea,100,NA,21,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,NA,NA,NA,NA,NA,NA,NA,NA,"William Torbitt, Redbridge",51,Sorbus aucuparia,100,NA,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,NA,NA,NA,NA,NA,NA,NA,NA,"William Torbitt, Redbridge",65,Salix caprea,100,NA,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,NA,NA,NA,NA,NA,NA,NA,NA,"William Torbitt, Redbridge",66,Salix cinerea subsp. Oleifolia,100,NA,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,NA,NA,NA,NA,NA,NA,NA,NA,"Queen's Park, Hinckley",1,Alnus glutinosa,100,NA,16,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,NA,NA,NA,NA,NA,NA,NA,NA,"Queen's Park, Hinckley",4,Malus sylvestris,100,NA,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
